country,year,time_period,removal_request_court,removal_request_other,accounts_specified,accounts_witheld,tweets_witheld,accounts_witheld_tos,percent_of_witheld_content
France,2012,January - June 2012,0,1,2,NA,NA,NA,0
Greece,2012,January - June 2012,2,0,2,NA,NA,NA,0
Pakistan,2012,January - June 2012,0,1,1,NA,NA,NA,0
Turkey,2012,January - June 2012,1,0,7,NA,NA,NA,0
United Kingdom,2012,January - June 2012,0,1,6,NA,NA,NA,0
Afghanistan,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Argentina,2018,January - June 2018,0,10,10,0,0,0,0
Australia,2018,January - June 2018,1,6,9,0,10,0,0.29
Austria,2018,January - June 2018,0,1,1,0,0,0,0
Azerbaijan,2018,January - June 2018,0,1,1,0,0,1,0
Bahrain,2018,January - June 2018,0,2,2,0,0,0,0
Belarus,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Belgium,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Bosnia and Herzegovina,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Brazil,2018,January - June 2018,15,27,89,0,52,26,0.21
Canada,2018,January - June 2018,0,8,8,0,0,4,0
Chile,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Colombia,2018,January - June 2018,0,2,2,0,0,0,0
Croatia,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Cyprus,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Czech Republic,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Dominican Republic,2018,January - June 2018,0,3,3,0,0,0,0
Ecuador,2018,January - June 2018,2,2,5,0,0,2,0
Egypt,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Estonia,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Finland,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
France,2018,January - June 2018,2,131,313,0,55,160,0.03
Georgia,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Germany,2018,January - June 2018,2,31,54,0,66,8,0.12
Greece,2018,January - June 2018,0,1,1,0,0,1,0
Haiti,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Hong Kong,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
India,2018,January - June 2018,9,237,1694,19,498,142,0.05
Indonesia,2018,January - June 2018,0,189,1683,0,0,522,0
Iraq,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Ireland,2018,January - June 2018,0,11,60,0,51,3,0.27
Israel,2018,January - June 2018,0,3,42,22,0,11,0.33
Italy,2018,January - June 2018,0,6,6,0,0,3,0
Japan,2018,January - June 2018,9,187,1101,2,82,482,0.06
Kazakhstan,2018,January - June 2018,1,1,6,0,0,1,0
Kenya,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Kuwait,2018,January - June 2018,0,3,3,0,0,1,0
Lebanon,2018,January - June 2018,0,3,3,0,0,0,0
Luxembourg,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Malaysia,2018,January - June 2018,0,12,29,0,0,20,0
Maldives,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Mexico,2018,January - June 2018,0,2,4,0,0,1,0
Mongolia,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Nepal,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Netherlands,2018,January - June 2018,0,3,4,0,4,3,0
New Zealand,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Norway,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Oman,2018,January - June 2018,0,3,35,0,0,8,0
Pakistan,2018,January - June 2018,3,240,3004,0,0,141,0
Panama,2018,January - June 2018,3,1,4,0,0,0,0
Paraguay,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Philippines,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Poland,2018,January - June 2018,0,3,14,0,0,2,0
Portugal,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Qatar,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Russia,2018,January - June 2018,56,1585,2053,59,357,764,0.27
Saudi Arabia,2018,January - June 2018,0,8,9,0,0,4,0
Serbia,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Singapore,2018,January - June 2018,0,2,1,0,0,0,0
South Africa,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
South Korea,2018,January - June 2018,1,142,1019,0,2,889,0.01
Spain,2018,January - June 2018,4,6,10,0,0,0,0
Sri Lanka,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Sweden,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Switzerland,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Thailand,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Turkey,2018,January - June 2018,508,8480,13843,425,1464,2560,0.18
Ukraine,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
United Arab Emirates,2018,January - June 2018,0,111,2209,0,0,1828,0
United Kingdom,2018,January - June 2018,12,54,249,0,15,48,0.08
United States,2018,January - June 2018,0,99,228,0,0,173,0
Uruguay,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Uzbekistan,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Venezuela,2018,January - June 2018,NA,NA,NA,NA,NA,NA,NA
Afghanistan,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Argentina,2018,July - December 2018,2,1,115,0,0,24,0.33
Australia,2018,July - December 2018,1,13,20,0,8,4,0.15
Austria,2018,July - December 2018,0,2,2,0,0,0,0
Azerbaijan,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Bahrain,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Belarus,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Belgium,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Bosnia and Herzegovina,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Brazil,2018,July - December 2018,92,27,512,1,142,35,0.29
Bulgaria,2018,July - December 2018,0,1,7,0,0,3,0
Canada,2018,July - December 2018,0,6,9,0,0,3,0
Chile,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Colombia,2018,July - December 2018,0,4,4,0,0,1,0
Croatia,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Cyprus,2018,July - December 2018,0,2,2,0,0,1,0
Czech Republic,2018,July - December 2018,0,2,2,0,0,1,0
Denmark,2018,July - December 2018,0,4,5,0,0,3,0
Dominican Republic,2018,July - December 2018,0,1,1,0,0,0,0
Ecuador,2018,July - December 2018,0,4,25,0,0,20,0
Egypt,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Estonia,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Finland,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
France,2018,July - December 2018,0,110,126,1,6,58,0.08
Georgia,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Germany,2018,July - December 2018,3,39,44,0,39,10,0.12
Greece,2018,July - December 2018,0,1,2,0,0,0,0
Haiti,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Hong Kong,2018,July - December 2018,0,2,2,0,0,1,0
India,2018,July - December 2018,10,657,2228,95,114,320,0.02
Indonesia,2018,July - December 2018,0,327,3015,0,0,366,0
Iraq,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Ireland,2018,July - December 2018,0,8,107,0,0,1,0
Israel,2018,July - December 2018,0,2,3,0,0,2,0
Italy,2018,July - December 2018,1,5,9,0,0,4,0
Japan,2018,July - December 2018,16,663,1679,0,363,1187,0.02
Kazakhstan,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Kenya,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Kuwait,2018,July - December 2018,0,3,3,0,0,0,0
Kyrgyzstan,2018,July - December 2018,4,15,37,0,0,8,0
Lebanon,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Luxembourg,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Macedonia,2018,July - December 2018,0,1,4,0,0,0,0
Malaysia,2018,July - December 2018,0,8,10,0,0,1,0
Maldives,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Mexico,2018,July - December 2018,2,16,22,0,0,8,0
Mongolia,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Nepal,2018,July - December 2018,0,3,3,0,0,3,0
Netherlands,2018,July - December 2018,0,3,8,0,0,0,0
New Zealand,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Norway,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Oman,2018,July - December 2018,0,2,2,0,0,1,0
Pakistan,2018,July - December 2018,1,192,2349,0,0,204,0
Panama,2018,July - December 2018,32,1,51,0,0,0,0
Paraguay,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Philippines,2018,July - December 2018,0,1,2,0,0,2,0
Poland,2018,July - December 2018,0,3,5,0,0,0,0
Portugal,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Qatar,2018,July - December 2018,0,3,12,0,0,1,0
Russia,2018,July - December 2018,316,3028,3391,15,1441,1124,0.46
Saudi Arabia,2018,July - December 2018,0,6,6,0,0,3,0
Serbia,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Singapore,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Slovenia,2018,July - December 2018,0,1,1,0,0,0,0
South Africa,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
South Korea,2018,July - December 2018,53,253,1712,0,0,1461,0
Spain,2018,July - December 2018,4,6,41,0,2,11,0
Sri Lanka,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Sweden,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Switzerland,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Thailand,2018,July - December 2018,0,1,1,0,0,0,0
Tunisla,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Turkey,2018,July - December 2018,597,4417,9155,72,355,1588,0.04
Ukraine,2018,July - December 2018,0,1,1,0,0,0,0
United Arab Emirates,2018,July - December 2018,0,112,2155,0,0,1994,0
United Kingdom,2018,July - December 2018,3,43,90,0,1,23,0.02
United States,2018,July - December 2018,2,81,303,0,0,245,0
Uruguay,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Uzbekistan,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Venezuela,2018,July - December 2018,NA,NA,NA,NA,NA,NA,NA
Australia,2012,July - December 2012,0,1,1,0,0,NA,0
Brazil,2012,July - December 2012,16,0,22,0,0,NA,0
Canada,2012,July - December 2012,2,0,2,0,0,NA,0
France,2012,July - December 2012,0,1,40,0,44,NA,1
Germany,2012,July - December 2012,0,2,7,1,0,NA,0.5
Greece,2012,July - December 2012,NA,NA,NA,NA,NA,NA,NA
India,2012,July - December 2012,1,1,16,0,0,NA,0
Japan,2012,July - December 2012,0,1,5,0,0,NA,0
Pakistan,2012,July - December 2012,NA,NA,NA,NA,NA,NA,NA
Spain,2012,July - December 2012,1,0,1,0,0,NA,0
Turkey,2012,July - December 2012,0,6,9,0,0,NA,0
United Kingdom,2012,July - December 2012,4,2,25,0,0,NA,0
United States,2012,July - December 2012,2,2,12,0,0,NA,0
Australia,2013,January - June 2013,0,2,2,0,0,NA,0
Brazil,2013,January - June 2013,9,1,11,1,39,NA,0.2
Canada,2013,January - June 2013,1,0,1,0,0,NA,0
Ecuador,2013,January - June 2013,0,1,1,0,0,NA,0
France,2013,January - June 2013,0,3,14,0,12,NA,0.33
Germany,2013,January - June 2013,1,3,4,3,0,NA,0.75
Greece,2013,January - June 2013,NA,NA,NA,NA,NA,NA,NA
India,2013,January - June 2013,1,1,2,0,3,NA,0.5
Indonesia,2013,January - June 2013,1,1,2,0,0,NA,0
Japan,2013,January - June 2013,1,1,2,0,6,NA,1
Netherlands,2013,January - June 2013,0,2,2,0,5,NA,1
Pakistan,2013,January - June 2013,NA,NA,NA,NA,NA,NA,NA
Russia,2013,January - June 2013,0,17,17,4,8,NA,0.76
South Korea,2013,January - June 2013,0,1,1,0,0,NA,0
Spain,2013,January - June 2013,0,1,3,0,0,NA,0
Turkey,2013,January - June 2013,3,4,30,0,0,NA,0
United Kingdom,2013,January - June 2013,1,1,2,0,0,NA,0
United States,2013,January - June 2013,2,0,11,0,0,NA,0
Venezuela,2013,January - June 2013,1,0,1,0,0,NA,0
Australia,2013,July - December 2013,NA,NA,NA,NA,NA,NA,NA
Brazil,2013,July - December 2013,11,1,50,2,26,NA,0.33
Canada,2013,July - December 2013,NA,NA,NA,NA,NA,NA,NA
Ecuador,2013,July - December 2013,NA,NA,NA,NA,NA,NA,NA
France,2013,July - December 2013,3,306,146,0,133,NA,0.35
Germany,2013,July - December 2013,1,1,1,0,0,NA,0
Greece,2013,July - December 2013,0,2,3,0,0,NA,0
Hong Kong,2013,July - December 2013,0,1,1,0,0,NA,0
India,2013,July - December 2013,2,6,54,0,13,NA,0.13
Indonesia,2013,July - December 2013,NA,NA,NA,NA,NA,NA,NA
Ireland,2013,July - December 2013,0,1,1,0,0,NA,0
Italy,2013,July - December 2013,0,1,1,0,0,NA,0
Japan,2013,July - December 2013,1,1,1,0,10,NA,0.5
Kuwait,2013,July - December 2013,0,2,3,0,0,NA,0
Mexico,2013,July - December 2013,0,1,2,0,0,NA,0
Netherlands,2013,July - December 2013,NA,NA,NA,NA,NA,NA,NA
Pakistan,2013,July - December 2013,NA,NA,NA,NA,NA,NA,NA
Russia,2013,July - December 2013,0,14,14,1,9,NA,0.64
South Korea,2013,July - December 2013,NA,NA,NA,NA,NA,NA,NA
Spain,2013,July - December 2013,NA,NA,NA,NA,NA,NA,NA
Turkey,2013,July - December 2013,2,0,2,0,0,NA,0
United Arab Emirates,2013,July - December 2013,1,1,5,0,0,NA,0
United Kingdom,2013,July - December 2013,1,8,9,0,0,NA,0
United States,2013,July - December 2013,2,6,11,0,0,NA,0
Venezuela,2013,July - December 2013,0,1,13,0,0,NA,0
Australia,2014,January - June 2014,NA,NA,NA,NA,NA,NA,NA
Brazil,2014,January - June 2014,8,0,14,0,0,NA,0
Canada,2014,January - June 2014,0,3,5,0,0,NA,0
Colombia,2014,January - June 2014,0,1,1,0,0,NA,0
Cyprus,2014,January - June 2014,0,1,1,0,0,NA,0
Ecuador,2014,January - June 2014,NA,NA,NA,NA,NA,NA,NA
France,2014,January - June 2014,1,107,112,0,30,NA,0.28
Germany,2014,January - June 2014,0,2,3,0,0,NA,0
Greece,2014,January - June 2014,0,2,2,0,0,NA,0
Hong Kong,2014,January - June 2014,1,0,1,0,0,NA,0
India,2014,January - June 2014,0,5,9,0,0,NA,0
Indonesia,2014,January - June 2014,NA,NA,NA,NA,NA,NA,NA
Ireland,2014,January - June 2014,1,1,13,0,0,NA,0
Italy,2014,January - June 2014,NA,NA,NA,NA,NA,NA,NA
Japan,2014,January - June 2014,2,6,31,0,24,NA,0.25
Kuwait,2014,January - June 2014,0,5,7,0,0,NA,0
Mexico,2014,January - June 2014,NA,NA,NA,NA,NA,NA,NA
Netherlands,2014,January - June 2014,0,3,3,0,1,NA,0.33
Norway,2014,January - June 2014,1,1,1,0,0,NA,0
Pakistan,2014,January - June 2014,0,12,101,0,0,NA,0
Russia,2014,January - June 2014,0,32,34,8,11,NA,0.59
South Korea,2014,January - June 2014,NA,NA,NA,NA,NA,NA,NA
Spain,2014,January - June 2014,1,1,4,0,0,NA,0
Turkey,2014,January - June 2014,65,121,304,17,183,NA,0.3
United Arab Emirates,2014,January - June 2014,0,1,13,0,0,NA,0
United Kingdom,2014,January - June 2014,3,14,22,0,2,NA,0.06
United States,2014,January - June 2014,5,26,42,0,0,NA,0
Venezuela,2014,January - June 2014,NA,NA,NA,NA,NA,NA,NA
Argentina,2014,July - December 2014,0,1,2,0,0,NA,0
Australia,2014,July - December 2014,NA,NA,NA,NA,NA,NA,NA
Brazil,2014,July - December 2014,27,0,191,5,101,NA,0.3
Canada,2014,July - December 2014,1,4,3,0,0,NA,0
Colombia,2014,July - December 2014,NA,NA,NA,NA,NA,NA,NA
Cyprus,2014,July - December 2014,NA,NA,NA,NA,NA,NA,NA
Ecuador,2014,July - December 2014,1,0,3,0,0,NA,0
France,2014,July - December 2014,1,34,38,0,15,NA,0.43
Germany,2014,July - December 2014,1,42,42,14,6,NA,0.37
Greece,2014,July - December 2014,0,1,2,0,0,NA,0
Hong Kong,2014,July - December 2014,NA,NA,NA,NA,NA,NA,NA
India,2014,July - December 2014,1,14,15,1,0,NA,0.07
Indonesia,2014,July - December 2014,NA,NA,NA,NA,NA,NA,NA
Ireland,2014,July - December 2014,NA,NA,NA,NA,NA,NA,NA
Italy,2014,July - December 2014,NA,NA,NA,NA,NA,NA,NA
Japan,2014,July - December 2014,4,15,26,0,19,NA,0.21
Kazakhstan,2014,July - December 2014,0,1,2,0,0,NA,0
Kenya,2014,July - December 2014,0,1,1,0,0,NA,0
Kuwait,2014,July - December 2014,0,2,2,0,0,NA,0
Mexico,2014,July - December 2014,0,2,34,0,0,NA,0
Netherlands,2014,July - December 2014,0,14,14,0,12,NA,0.71
Norway,2014,July - December 2014,NA,NA,NA,NA,NA,NA,NA
Pakistan,2014,July - December 2014,0,4,24,0,0,NA,0
Russia,2014,July - December 2014,2,89,91,3,9,NA,0.13
South Korea,2014,July - December 2014,0,2,2,0,0,NA,0
Spain,2014,July - December 2014,0,1,2,0,0,NA,0
Turkey,2014,July - December 2014,328,149,2642,62,1820,NA,0.5
United Arab Emirates,2014,July - December 2014,NA,NA,NA,NA,NA,NA,NA
United Kingdom,2014,July - December 2014,4,18,40,0,0,NA,0
United States,2014,July - December 2014,6,26,60,0,0,NA,0
Venezuela,2014,July - December 2014,NA,NA,NA,NA,NA,NA,NA
Argentina,2015,January - June 2015,NA,NA,NA,NA,NA,NA,NA
Australia,2015,January - June 2015,NA,NA,NA,NA,NA,NA,NA
Brazil,2015,January - June 2015,17,4,28,1,403,NA,0.38
Canada,2015,January - June 2015,0,1,1,0,0,NA,0
Colombia,2015,January - June 2015,NA,NA,NA,NA,NA,NA,NA
Cyprus,2015,January - June 2015,NA,NA,NA,NA,NA,NA,NA
Ecuador,2015,January - June 2015,NA,NA,NA,NA,NA,NA,NA
France,2015,January - June 2015,3,29,37,0,2,NA,0.07
Germany,2015,January - June 2015,2,12,20,10,6,NA,0.86
Greece,2015,January - June 2015,NA,NA,NA,NA,NA,NA,NA
Hong Kong,2015,January - June 2015,NA,NA,NA,NA,NA,NA,NA
India,2015,January - June 2015,2,31,65,0,0,NA,0
Indonesia,2015,January - June 2015,0,3,878,0,0,NA,0
Iraq,2015,January - June 2015,0,1,0,0,0,NA,0
Ireland,2015,January - June 2015,NA,NA,NA,NA,NA,NA,NA
Italy,2015,January - June 2015,0,2,3,0,0,NA,0
Japan,2015,January - June 2015,8,8,186,0,220,NA,0.56
Kazakhstan,2015,January - June 2015,0,1,4,0,0,NA,0
Kenya,2015,January - June 2015,NA,NA,NA,NA,NA,NA,NA
Kuwait,2015,January - June 2015,NA,NA,NA,NA,NA,NA,NA
Malaysia,2015,January - June 2015,0,1,1,0,0,NA,0
Mexico,2015,January - June 2015,0,1,1,0,0,NA,0
Mongolia,2015,January - June 2015,0,5,5,0,0,NA,0
Netherlands,2015,January - June 2015,0,4,4,0,0,NA,0
Norway,2015,January - June 2015,NA,NA,NA,NA,NA,NA,NA
Pakistan,2015,January - June 2015,0,6,60,0,0,NA,0
Russia,2015,January - June 2015,0,68,177,22,56,NA,0.63
South Korea,2015,January - June 2015,0,40,59,0,0,NA,0
Spain,2015,January - June 2015,2,0,1,0,0,NA,0
